Дата,UserID,Продукт,Количество,Цена
2024-01-01,488,Smartwatch,3,305.14
2024-04-24,106,Tablet,4,399.27
2024-11-03,436,Smartwatch,5,412.36
2024-07-03,369,Smartwatch,9,791.2
2023-11-27,188,Headphones,3,243.16
2024-05-30,226,Smartphone,9,561.37
2024-08-27,70,Laptop,1,183.6
2024-06-12,213,Smartwatch,3,533.12
2024-06-03,77,Tablet,9,646.19
2023-11-26,22,Smartwatch,8,861.71
2024-01-28,342,Laptop,1,650.18
2024-09-18,7,Laptop,6,14.28
2024-05-09,41,Smartphone,2,823.77
2024-10-03,477,Tablet,8,982.21
2024-03-23,475,Laptop,10,548.06
2024-11-11,156,Tablet,7,542.63
2024-09-16,259,Smartphone,2,144.46
2024-07-21,325,Headphones,2,517.66
2024-10-15,404,Smartwatch,6,97.87
2024-09-21,195,Headphones,5,430.25
2024-01-29,178,Tablet,8,772.78
2023-12-07,92,Headphones,3,562.58
2024-04-23,409,Laptop,3,125.46
2024-04-24,211,Tablet,3,26.23
2024-10-12,362,Tablet,3,660.28
2024-08-17,416,Smartwatch,2,551.26
2023-12-18,43,Smartphone,4,639.96
2024-11-07,357,Smartwatch,5,918.7
2024-01-28,140,Tablet,5,908.49
2024-01-27,16,Laptop,2,52.07
2024-08-13,457,Smartwatch,3,17.06
2024-10-30,85,Laptop,3,956.56
2024-01-29,273,Smartwatch,1,114.32
2024-01-11,37,Tablet,4,808.08
2024-11-09,139,Tablet,5,218.29
2024-09-05,211,Headphones,6,994.49
2023-12-02,479,Headphones,6,825.16
2024-06-17,60,Laptop,7,106.79
2023-12-21,482,Headphones,1,925.4
2024-10-30,194,Tablet,3,820.63
2024-03-28,264,Smartphone,1,260.1
2024-08-22,238,Smartphone,9,457.8
2024-07-02,144,Tablet,3,509.42
2024-10-04,229,Tablet,9,549.48
2024-05-18,286,Smartwatch,5,904.18
2024-04-19,142,Smartphone,9,58.36
2024-11-03,208,Smartwatch,10,757.57
2023-12-15,305,Tablet,10,70.16
2024-06-24,463,Laptop,9,278.77
2024-05-22,200,Laptop,3,382.41
2024-05-07,243,Headphones,1,777.91
2023-12-16,432,Smartwatch,4,949.89
2024-01-02,425,Headphones,3,608.76
2024-09-25,434,Headphones,8,947.38
2024-08-05,406,Tablet,2,89.57
2024-01-04,372,Smartwatch,9,79.88
2024-01-04,324,Laptop,8,331.85
2024-01-17,164,Headphones,10,390.76
2024-08-17,285,Laptop,7,564.06
2024-01-12,444,Headphones,5,875.38
2024-07-23,428,Tablet,9,74.84
2024-02-29,217,Laptop,7,969.23
2024-06-03,178,Tablet,2,105.13
2024-10-26,351,Smartphone,3,773.73
2024-10-12,402,Headphones,2,928.26
2024-05-11,114,Headphones,5,322.63
2024-02-03,413,Headphones,5,556.09
2024-04-11,440,Smartphone,5,893.01
2024-11-19,86,Headphones,4,991.38
2023-11-27,408,Smartwatch,8,976.44
2024-03-11,251,Headphones,9,813.22
2023-11-29,309,Smartphone,2,900.89
2024-01-06,436,Tablet,2,220.98
2024-03-23,30,Tablet,3,878.39
2024-08-05,57,Smartphone,7,239.44
2024-07-06,318,Tablet,2,601.75
2024-07-06,238,Laptop,8,337.16
2024-02-21,301,Laptop,3,356.97
2024-08-09,292,Headphones,5,320.68
2024-08-20,56,Smartphone,1,722.05
2024-01-13,286,Headphones,2,797.76
2023-12-01,12,Laptop,5,367.94
2024-10-02,407,Smartphone,7,565.71
2024-02-10,197,Laptop,7,548.37
2024-05-24,477,Tablet,3,763.55
2024-10-23,376,Headphones,5,776.21
2024-11-18,445,Headphones,2,197.17
2024-08-04,458,Smartwatch,1,881.32
2024-05-12,370,Laptop,6,536.14
2024-05-16,294,Smartphone,9,838.01
2024-08-15,187,Smartwatch,4,581.93
2024-05-15,380,Tablet,10,657.55
2023-12-15,131,Smartwatch,10,201.69
2024-01-15,85,Laptop,1,113.7
2024-09-01,166,Smartphone,1,284.64
2024-08-16,229,Tablet,8,130.58
2024-11-19,332,Tablet,7,823.65
2024-03-16,109,Laptop,4,968.53
2024-05-03,100,Tablet,7,826.14
2024-02-13,267,Tablet,3,279.22
2024-05-10,151,Headphones,6,812.82
2024-01-03,311,Tablet,7,307.04
2024-06-12,314,Tablet,5,861.63
2024-03-21,467,Tablet,7,320.34
2024-10-21,235,Tablet,5,34.3
2024-07-21,379,Headphones,4,425.11
2023-12-07,383,Smartphone,4,235.28
2023-11-25,282,Smartphone,10,738.27
2024-08-09,418,Laptop,6,535.63
2024-03-10,117,Smartwatch,10,35.5
2024-08-17,386,Smartwatch,8,418.14
2024-07-19,249,Smartwatch,5,800.72
2024-05-20,137,Smartwatch,9,361.23
2024-06-07,259,Headphones,9,47.19
2024-02-02,444,Headphones,6,184.08
2024-04-17,277,Smartwatch,5,294.63
2024-09-25,468,Headphones,10,715.56
2024-05-18,499,Headphones,9,770.67
2024-11-13,182,Smartphone,1,469.36
2024-09-04,427,Smartphone,2,666.96
2024-11-04,483,Smartphone,7,70.23
2024-04-04,164,Smartwatch,2,301.34
2024-02-13,412,Smartphone,7,663.25
2024-03-26,470,Headphones,10,246.36
2024-04-18,367,Smartwatch,8,499.5
2024-07-23,441,Headphones,7,613.6
2023-12-29,298,Headphones,7,76.77
2024-02-01,114,Laptop,8,366.85
2024-04-26,391,Smartphone,5,750.2
2024-01-07,99,Headphones,6,954.76
2024-10-25,196,Smartphone,9,64.05
2024-07-06,310,Tablet,7,170.07
2024-06-17,465,Smartwatch,10,341.72
2024-06-20,71,Smartwatch,2,728.2
2024-07-13,7,Tablet,9,480.41
2024-07-07,241,Smartwatch,10,124.28
2024-04-30,234,Laptop,10,818.86
2024-03-29,79,Tablet,8,633.39
2023-12-14,41,Smartwatch,9,935.82
2024-03-30,422,Headphones,2,214.32
2024-08-18,163,Smartwatch,2,777.8
2024-05-29,451,Laptop,5,338.97
2024-01-22,141,Smartphone,6,146.59
2024-08-03,384,Smartwatch,1,30.27
2024-08-01,56,Smartwatch,5,501.09
2024-01-27,111,Headphones,7,377.25
2024-10-28,96,Tablet,3,964.29
2024-02-09,241,Tablet,10,923.37
2023-12-30,487,Tablet,5,167.28
2024-10-30,496,Smartwatch,10,681.03
2024-07-20,122,Tablet,9,123.1
2024-02-26,260,Laptop,10,695.2
2024-05-04,285,Smartwatch,4,246.31
2024-05-01,137,Headphones,5,285.29
2024-11-21,10,Laptop,2,581.11
2024-05-12,36,Smartwatch,5,702.22
2024-04-19,79,Laptop,8,375.26
2024-06-26,63,Tablet,2,388.22
2023-12-14,272,Smartwatch,8,525.54
2024-06-30,348,Smartphone,7,673.18
2024-10-30,256,Headphones,8,266.36
2024-05-14,401,Laptop,5,272.76
2024-02-05,215,Laptop,8,351.15
2024-03-16,424,Laptop,7,310.5
2024-08-05,352,Smartphone,7,442.01
2024-04-26,413,Tablet,10,72.62
2024-07-19,422,Tablet,4,349.86
2024-07-23,65,Tablet,10,499.98
2024-03-05,258,Smartwatch,3,128.84
2024-03-08,130,Laptop,4,166.21
2024-10-02,239,Tablet,9,250.4
2024-01-20,58,Laptop,2,258.92
2024-03-11,42,Smartwatch,4,466.34
2024-03-30,488,Tablet,8,808.98
2024-01-23,445,Smartwatch,1,723.4
2024-07-22,18,Tablet,9,319.95
2023-12-23,384,Laptop,9,473.91
2023-11-26,454,Laptop,3,123.88
2024-10-31,310,Laptop,5,500.17
2024-02-10,179,Laptop,9,174.94
2024-04-18,29,Laptop,4,734.65
2024-01-25,19,Headphones,7,620.43
2023-12-28,102,Smartwatch,4,604.81
2024-03-28,98,Smartphone,10,597.86
2024-01-17,261,Tablet,8,748.81
2023-12-05,117,Headphones,2,206.57
2024-01-06,255,Smartphone,1,508.91
2024-04-06,12,Smartwatch,6,248.43
2024-07-28,221,Smartphone,8,279.75
2024-10-01,98,Laptop,1,489.17
2023-11-27,193,Laptop,9,94.49
2024-09-14,366,Headphones,7,152.62
2024-09-28,64,Smartphone,8,352.9
2024-09-29,108,Headphones,2,697.66
2024-02-04,384,Tablet,5,973.07
2024-04-15,480,Headphones,2,869.85
2024-11-12,228,Smartphone,9,910.62
2023-11-27,372,Tablet,4,80.73
2024-05-21,416,Laptop,7,740.14
2024-02-25,297,Smartwatch,6,86.13
2024-10-15,46,Laptop,10,271.59
2024-04-07,166,Tablet,5,732.2
2024-09-25,485,Headphones,2,232.08
2024-10-04,277,Tablet,8,366.79
2023-11-27,30,Smartwatch,10,968.32
2024-05-18,459,Laptop,8,875.66
2024-04-12,39,Smartwatch,2,280.93
2024-01-18,184,Headphones,3,790.98
2024-06-05,310,Tablet,8,829.97
2024-05-11,107,Smartwatch,2,490.18
2024-09-28,29,Tablet,9,112.86
2024-07-12,478,Laptop,5,654.0
2024-02-11,498,Headphones,5,774.48
2024-04-16,367,Smartwatch,2,760.07
2024-04-28,291,Headphones,6,235.98
2024-09-30,339,Smartwatch,8,102.32
2024-01-26,58,Headphones,8,924.2
2024-06-15,261,Smartwatch,6,647.13
2024-07-29,446,Smartphone,5,865.54
2024-07-15,315,Tablet,6,37.76
2024-06-13,364,Headphones,2,804.95
2023-12-28,331,Laptop,9,867.63
2024-07-04,472,Headphones,3,568.64
2024-10-29,260,Tablet,4,727.92
2024-01-18,119,Smartphone,10,544.23
2024-01-26,440,Smartwatch,1,408.52
2024-10-20,298,Smartwatch,9,768.33
2024-11-23,55,Headphones,7,359.08
2024-04-09,385,Smartphone,6,380.79
2023-12-31,200,Tablet,10,181.94
2023-12-08,465,Tablet,9,100.22
2024-09-15,400,Headphones,2,673.14
2024-01-02,161,Headphones,3,693.01
2024-04-18,296,Tablet,4,645.22
2024-02-28,38,Laptop,8,823.19
2024-08-23,476,Smartphone,9,36.61
2024-08-05,206,Smartphone,9,381.22
2024-01-07,182,Laptop,5,998.12
2024-04-26,144,Tablet,3,505.62
2024-02-14,210,Laptop,2,480.11
2024-04-09,432,Headphones,6,800.23
2024-08-04,455,Smartphone,9,912.38
2024-03-22,101,Smartwatch,1,767.48
2024-03-29,362,Smartphone,8,128.91
2024-03-27,146,Smartwatch,6,866.36
2024-02-26,89,Tablet,4,30.45
2024-08-04,286,Laptop,10,347.73
2024-01-18,249,Laptop,3,738.99
2024-11-11,399,Tablet,2,310.77
2024-04-05,452,Laptop,10,117.12
2024-09-21,360,Smartwatch,3,979.18
2024-10-13,57,Smartphone,2,446.74
2024-10-24,476,Laptop,3,709.94
2024-06-11,286,Laptop,10,934.94
2024-10-10,210,Headphones,9,978.49
2024-03-16,225,Tablet,8,756.79
2024-09-22,389,Headphones,4,203.77
2024-05-05,398,Tablet,1,155.81
2024-04-05,41,Headphones,9,229.84
2024-03-07,282,Laptop,6,161.9
2024-03-24,265,Headphones,5,406.93
2024-05-24,401,Smartphone,8,153.2
2023-12-23,446,Smartwatch,1,940.06
2023-12-22,300,Tablet,9,76.11
2024-07-25,407,Headphones,4,455.52
2024-09-24,407,Laptop,6,503.02
2024-11-15,181,Smartphone,7,628.89
2024-04-09,94,Laptop,7,428.78
2024-03-30,465,Laptop,7,928.87
2024-10-07,16,Smartwatch,3,764.59
2023-12-04,192,Tablet,9,860.87
2024-04-04,442,Headphones,1,744.26
2024-06-30,120,Smartwatch,1,453.77
2024-07-02,424,Headphones,3,890.64
2024-02-04,14,Headphones,3,179.16
2023-12-05,53,Laptop,7,745.44
2024-04-15,263,Headphones,2,422.62
2024-03-28,332,Tablet,3,511.03
2024-11-21,471,Tablet,4,179.22
2023-12-05,334,Tablet,10,502.29
2024-09-18,347,Tablet,9,834.44
2024-11-16,381,Smartwatch,10,224.44
2024-04-23,66,Tablet,8,910.43
2024-04-18,367,Laptop,6,833.25
2024-03-25,206,Laptop,2,801.27
2023-12-04,416,Smartwatch,2,484.05
2024-01-18,327,Laptop,2,403.61
2024-11-16,204,Smartphone,7,486.69
2024-11-05,477,Smartphone,7,15.88
2024-05-04,286,Headphones,5,876.32
2024-05-16,431,Smartwatch,10,897.11
2023-12-21,329,Laptop,9,612.8
2024-04-26,99,Smartphone,3,364.9
2024-07-11,242,Smartwatch,1,696.64
2023-12-28,108,Smartwatch,1,215.72
2024-01-31,179,Laptop,3,115.41
2024-06-26,459,Smartwatch,5,825.15
2024-02-28,281,Smartphone,3,70.48
2023-12-29,320,Smartwatch,3,593.11
2023-12-16,229,Smartphone,8,118.44
2024-07-11,141,Smartwatch,9,74.7
2024-02-28,200,Smartphone,1,186.91
2024-05-27,187,Smartwatch,9,808.74
2024-08-22,73,Smartphone,6,208.51
2024-03-12,351,Headphones,3,448.88
2024-09-22,337,Headphones,4,827.11
2024-05-13,260,Laptop,7,123.86
2024-09-01,493,Smartphone,3,601.81
2023-12-28,494,Tablet,8,257.79
2024-11-05,79,Laptop,8,559.48
2024-08-18,162,Headphones,7,523.82
2024-09-08,106,Smartphone,8,490.78
2024-03-01,181,Smartwatch,1,990.09
2024-08-20,443,Smartphone,8,475.84
2023-12-28,265,Tablet,7,609.27
2024-08-16,374,Tablet,6,503.5
2024-10-21,28,Smartwatch,9,271.38
2024-11-08,136,Smartwatch,4,99.83
2024-09-22,304,Smartwatch,7,601.19
2024-10-21,467,Headphones,3,356.34
2024-01-24,289,Smartwatch,4,619.65
2024-07-23,256,Smartwatch,5,990.37
2024-04-16,325,Tablet,3,165.35
2024-04-22,342,Smartphone,6,190.31
2024-07-12,349,Smartphone,3,891.16
2024-04-16,346,Laptop,7,211.49
2024-01-20,475,Tablet,1,763.03
2024-01-31,184,Smartwatch,4,304.09
2024-01-06,346,Smartwatch,2,415.8
2024-08-28,218,Tablet,6,607.36
2024-08-05,47,Smartwatch,6,463.45
2024-09-06,183,Headphones,6,127.6
2024-10-18,322,Headphones,6,872.35
2024-05-15,317,Smartphone,9,278.27
2024-05-30,223,Laptop,6,176.74
2024-06-23,204,Smartphone,4,58.45
2024-10-14,353,Laptop,9,185.05
2024-01-09,101,Smartwatch,8,315.76
2024-10-09,301,Smartphone,1,48.83
2024-09-19,91,Laptop,10,782.23
2024-10-05,22,Headphones,2,393.08
2024-02-04,456,Laptop,1,805.04
2023-12-20,238,Tablet,9,349.02
2024-05-01,18,Tablet,3,945.69
2024-09-25,32,Laptop,7,758.69
2024-04-07,417,Smartphone,5,391.45
2024-09-14,264,Laptop,8,96.93
2024-07-04,3,Laptop,8,140.41
2024-02-17,190,Smartphone,4,910.15
2024-07-02,140,Smartphone,3,517.1
2024-10-17,241,Smartwatch,8,18.83
2024-10-31,92,Smartwatch,8,437.04
2024-01-01,120,Headphones,9,726.99
2024-09-28,100,Tablet,8,939.27
2024-05-09,345,Laptop,5,67.05
2024-10-05,259,Smartwatch,2,367.05
2024-11-09,417,Smartphone,8,690.07
2024-11-23,124,Laptop,10,573.14
2024-05-24,121,Smartwatch,3,914.97
2024-07-01,196,Tablet,3,431.45
2024-01-08,111,Tablet,6,701.31
2024-04-17,237,Headphones,1,868.09
2024-09-30,319,Laptop,3,456.6
2024-07-30,410,Laptop,10,586.94
2024-02-22,31,Tablet,4,748.13
2024-06-08,354,Smartphone,6,670.5
2024-04-05,27,Smartphone,4,764.35
2024-07-19,246,Smartwatch,8,911.71
2024-08-28,239,Headphones,10,92.05
2024-04-06,462,Tablet,2,71.43
2024-01-26,360,Headphones,1,18.97
2024-07-22,280,Laptop,1,971.25
2023-12-20,236,Tablet,2,30.68
2024-02-06,472,Tablet,8,964.06
2023-12-03,309,Smartphone,1,15.25
2024-09-25,426,Laptop,9,46.28
2024-09-27,107,Headphones,10,671.98
2024-10-17,119,Laptop,6,560.58
2023-12-18,15,Laptop,3,734.84
2024-08-28,465,Headphones,10,203.6
2024-04-04,314,Smartphone,3,765.53
2024-10-19,279,Laptop,6,91.21
2024-11-21,324,Smartwatch,3,948.31
2024-09-15,71,Smartphone,2,337.38
2024-09-13,4,Laptop,2,876.98
2024-06-10,410,Tablet,5,954.71
2024-03-02,359,Laptop,7,576.0
2024-03-03,416,Smartwatch,5,516.16
2024-06-04,87,Smartwatch,9,718.83
2024-02-20,411,Headphones,2,47.55
2024-09-22,299,Laptop,9,805.83
2024-05-04,368,Tablet,3,200.44
2023-12-26,175,Tablet,8,771.61
2024-06-22,22,Smartphone,1,773.88
2024-09-20,399,Smartwatch,8,487.6
2024-06-16,496,Headphones,10,641.31
2024-02-27,242,Tablet,4,577.68
2024-10-13,242,Tablet,4,588.87
2024-08-06,440,Headphones,7,451.54
2024-05-01,415,Smartphone,2,168.56
2023-12-07,63,Tablet,5,241.62
2024-08-22,221,Smartwatch,6,84.16
2024-11-04,483,Smartphone,5,365.98
2023-12-15,53,Smartwatch,8,601.6
2024-06-06,377,Laptop,6,191.61
2023-12-10,146,Laptop,5,381.03
2024-07-21,329,Headphones,6,814.68
2024-08-15,458,Laptop,9,396.57
2024-04-23,330,Laptop,6,211.76
2024-02-04,314,Smartwatch,3,969.28
2024-10-25,418,Laptop,5,906.41
2024-07-19,272,Smartwatch,4,410.03
2024-07-11,42,Headphones,4,756.62
2024-07-25,195,Tablet,1,141.27
2024-03-13,476,Laptop,9,863.59
2024-01-03,488,Smartwatch,4,54.86
2024-07-10,74,Headphones,8,532.65
2024-03-15,483,Tablet,1,87.94
2023-12-14,437,Smartphone,3,460.41
2024-01-14,2,Tablet,3,148.31
2024-07-29,9,Smartwatch,8,531.0
2024-09-29,165,Smartwatch,8,401.51
2024-03-16,115,Smartphone,9,331.58
2024-09-13,15,Headphones,5,690.8
2024-10-14,139,Smartphone,6,673.09
2024-10-09,134,Smartwatch,9,443.24
2024-02-17,348,Smartwatch,10,129.81
2024-02-08,480,Tablet,8,825.83
2024-10-24,491,Smartphone,4,444.82
2024-04-26,172,Laptop,10,999.06
2024-05-17,202,Tablet,5,86.18
2024-02-06,145,Headphones,2,180.41
2024-02-15,130,Tablet,6,328.62
2024-01-23,220,Smartphone,4,763.55
2024-06-14,456,Laptop,4,479.79
2024-06-05,15,Smartphone,4,604.55
2024-01-06,396,Tablet,8,432.19
2024-09-07,10,Tablet,7,828.0
2024-06-21,247,Tablet,9,691.12
2024-03-03,381,Laptop,10,684.86
2024-01-26,247,Tablet,5,616.47
2023-12-03,327,Headphones,4,274.71
2024-02-16,419,Smartwatch,6,417.22
2024-05-12,322,Smartphone,7,157.82
2024-09-09,444,Tablet,2,992.77
2024-05-11,176,Smartwatch,8,168.61
2024-03-06,281,Smartwatch,5,483.8
2024-01-03,20,Tablet,8,211.97
2024-02-02,485,Laptop,1,572.52
2023-12-14,397,Laptop,4,490.23
2024-02-17,487,Tablet,3,703.83
2024-08-05,281,Smartwatch,5,757.85
2024-06-09,370,Smartphone,1,772.24
2023-12-09,462,Headphones,6,394.67
2024-05-12,313,Headphones,3,668.25
2024-08-13,404,Tablet,2,939.49
2024-02-04,346,Smartwatch,7,848.3
2024-02-18,376,Smartphone,2,46.6
2024-07-16,257,Smartwatch,10,580.72
2024-01-12,87,Smartphone,6,555.7
2024-03-24,346,Tablet,4,589.38
2024-09-09,126,Smartphone,2,108.83
2024-04-07,484,Laptop,6,212.58
2023-12-29,47,Headphones,5,609.85
2023-12-20,16,Laptop,5,120.09
2023-12-03,403,Tablet,7,710.96
2024-01-04,47,Headphones,5,255.09
2024-05-25,172,Laptop,2,700.4
2024-10-24,328,Headphones,7,858.86
2024-10-02,313,Laptop,7,762.75
2024-06-08,480,Smartwatch,8,240.24
2024-10-14,440,Smartphone,5,901.02
2024-10-25,255,Headphones,5,849.06
2024-08-26,29,Smartwatch,6,573.68
2024-08-07,43,Smartwatch,1,570.83
2023-12-30,301,Smartphone,1,674.03
2024-10-21,488,Laptop,1,566.96
2024-05-16,451,Smartwatch,5,741.44
2024-05-02,29,Smartwatch,10,251.99
2024-03-12,196,Laptop,9,790.65
2024-10-03,132,Smartphone,7,180.85
2024-05-05,440,Smartphone,4,788.16
2024-05-18,130,Smartphone,8,873.6
2024-02-06,305,Tablet,3,232.59
2024-05-12,16,Tablet,2,279.01
2024-03-13,82,Tablet,4,648.66
2024-10-15,331,Headphones,2,576.33
2024-03-27,358,Tablet,2,338.98
2024-07-22,426,Headphones,3,323.89
2024-04-28,6,Smartwatch,2,124.91
2023-12-17,152,Laptop,6,977.14
2024-02-15,330,Tablet,2,557.02
2024-09-26,351,Tablet,4,147.4
2024-06-01,130,Headphones,8,674.09
2024-07-17,65,Smartwatch,8,409.39
2024-07-04,385,Smartphone,4,898.79
2024-05-11,299,Headphones,6,695.95
2024-06-04,471,Tablet,4,315.56
2023-12-20,264,Smartphone,10,622.55
2024-11-12,373,Headphones,4,206.13
